cytof_id,Eosinophils_1,Neutrophils_3,B.cells_4,B.cells_5,B.cells_6,B.cells_7,cDC_8,Neutrophils_11,Neutrophils_12,Neutrophils_13,Neutrophils_14,B.cells_15,B.cells_16,B.cells_17,B.cells_18,Memory.B.cells_19,Naive.CD4.T.cells_20,Neutrophils_21,Neutrophils_23,Neutrophils_24,B.cells_25,B.cells_26,B.cells_27,B.cells_28,cDC_29,Naive.CD4.T.cells_30,Monocytes_31,Neutrophils_32,Neutrophils_33,Basophils_34,Neutrophils_35,Neutrophils_36,B.cells_37,gdT_38,Naive.CD8.T.cells_39,Naive.CD8.T.cells_40,Monocytes_41,Neutrophils_42,Neutrophils_43,Neutrophils_44,Neutrophils_45,Neutrophils_46,Neutrophils_47,Naive.CD8.T.cells_48,Naive.CD8.T.cells_49,Naive.CD8.T.cells_50,Monocytes_51,Monocytes_52,Neutrophils_53,Neutrophils_54,NK.cells_55,Neutrophils_56,Memory.CD4.T.cells_57,Naive.CD4.T.cells_58,Naive.CD8.T.cells_59,Naive.CD8.T.cells_60,Monocytes_61,Monocytes_62,Neutrophils_63,pDC_64,gdT_65,Memory.CD4.T.cells_66,Memory.CD4.T.cells_67,Naive.CD4.T.cells_68,Naive.CD4.T.cells_69,Treg_70,Monocytes_73,NKT_75,Memory.CD4.T.cells_76,Memory.CD4.T.cells_77,Naive.CD4.T.cells_78,Naive.CD4.T.cells_79,Naive.CD4.T.cells_80,NK.cells_81,NK.cells_82,Memory.CD8.T_84,Memory.CD4.T.cells_85,Treg_86,Memory.CD4.T.cells_87,Memory.CD4.T.cells_88,Naive.CD4.T.cells_89,Naive.CD4.T.cells_90,NK.cells_91,NK.cells_92,Memory.CD8.T_93,gdT_95,Memory.CD4.T.cells_96,Eosinophils_97,Naive.CD4.T.cells_98,Naive.CD4.T.cells_99,Naive.CD4.T.cells_100,Neutrophils_121,Neutrophils_126,Neutrophils_127
453611586,0.0640939493244291,2.69504719175462,0.304963145979138,0.384563695946575,1.20951485015455,2.90076809361852,0.0744316830864338,0.0423847084242192,0.234666556397507,5.89560956447128,0.0868369636008394,0.230531462892705,0.099242244115245,1.19504202288774,0.786701539288557,0.28532145183133,0.193315621349488,0.0320469746622146,0.0547899889386249,0.00930396038580422,0.978983387261844,0.271882397940723,0.321503519998346,2.57099438661057,0.232599009645106,0.196416941478089,0.46209669916161,1.87629867780385,0.0733979097102333,0.338043894017553,0.146795819420467,0.00930396038580422,0.102343564243846,0.0299794279098136,1.3108246410222,0.629567986106086,1.29014917349819,0.0382496149194174,0.24190297003091,0.0227430142764103,0.253274477169115,0.0485873486814221,0.00413509350480188,1.20331220989735,0.653344773758697,1.21261617028315,0.482772166685619,6.23261968511263,0.00930396038580422,0.0475535753052216,0.152998459677669,0.017574147395408,0.085803190224639,0.490008580319022,0.121985258391655,0.4414212316376,1.11337392616791,0.191248074597087,0.411441803727787,0.398002749837181,0.35251672128436,0.239835423278509,0.277051264821726,0.457961605656808,0.245004290159511,0.503447634209629,0.544798569257647,0.421779537489791,0.111647524629651,0.319435973245945,0.825984927584175,0.763958525012147,0.926260945075621,0.338043894017553,0.476569526428416,0.188146754468485,0.690560615301914,0.343212760898556,0.633703079610888,0.471400659547414,0.108546204501049,1.65920626880175,2.25569350686942,0.107512431124849,0.0289456545336131,1.04617865671487,0.388698789451376,0.921092078194618,1.83701528950823,1.55996402468651,0.873538502889396,9.89631253036709,3.10648899548241,25.5848572875854
453611587,0.053684623484958,4.37839400384052,0.27668229026863,1.68177407032686,2.0193677603188,2.034853709401,0.0877537114657967,0.212673700728872,1.1748673370362,1.83869835435981,0.0619437963287977,0.348950052652227,0.0712353657781173,0.673122586772935,0.397472693109785,0.322107740909748,0.207511717701472,0.337593689991947,0.00929156944931965,0.00309718981643988,0.900249839978526,0.194090561830233,0.111498833391836,1.38134665813219,0.320042947698788,0.458384092833103,0.440833350539943,2.38070657223679,0.117693213024716,0.682414156222254,0.0454254506411183,0.0412958642191984,0.025809915136999,0.0330366913753588,2.82050752617125,1.48974830170758,3.55144432285107,0.0103239660547996,0.026842311742479,0.0671057793561975,3.73108133220458,0.574012512646858,0.0103239660547996,1.69829241601454,0.681381759616774,1.69313043298714,0.936383721170325,3.46162581817431,0.00619437963287977,0.303524602011109,0.0567818133013979,0.052652226879478,0.126984782474035,0.983873965022403,0.109434040180876,0.409861452375545,0.877537114657967,0.489355990997502,0.337593689991947,0.335528896780987,0.119758006235675,0.358241622101547,0.222997666783672,0.570915322830419,0.940513307592245,0.984906361627883,1.61879787739258,0.769135471082571,0.358241622101547,0.550267390720819,1.72203753794058,1.27397741116227,3.29128037827012,2.03898329582292,0.608081600627697,0.467675662282422,1.5971175486775,1.004521897132,1.42883690198427,0.548202597509859,0.161053870454874,4.96892486217505,0.679316966405814,0.138341145134315,0.0289071049534389,0.985938758233363,0.756746711816812,0.0371662777972786,3.7197249695443,3.58241622101546,3.39761722863455,2.12363981747228,3.54524994321819,7.23503541120357
453611588,0.340632603406326,5.19986096628432,0.411308075541652,0.471556019001274,2.02873363457305,1.26057235546287,0.122813115513845,0.696327192677558,2.26624956551964,7.24365658672228,0.225929787973584,0.234040088054687,0.0509790290812189,0.824933379677905,0.895608851813231,0.406673618352451,0.446066504460665,0.125130344108446,0.132082029892249,0.0440273432974163,1.48997798632835,0.111226972540841,0.0220136716487081,1.03695979608388,0.359170432163133,0.481983547676978,0.187695516162669,0.171474916000463,0.089213300892133,0.122813115513845,0.115861429730043,0.0463445718920171,0.0498204147839184,0.0359170432163133,1.03580118178658,0.704437492758661,0.909512223380837,0.0463445718920171,0.0289653574325107,0.00695168578380257,0.736878693083073,0.266481288379099,0.0521376433785193,0.944270652299849,0.266481288379099,0.565403777082609,3.27656123276561,1.69273548835593,0.0173792144595064,0.0532962576758197,0.115861429730043,0.0637237863515236,0.0683582435407253,0.576989920055614,0.0950063723786352,0.0996408295678369,0.805236936623798,4.0667361835245,0.123971729811146,0.322094774649519,0.0625651720542232,0.147144015757154,0.0926891437840343,0.344108446298227,0.399721932568648,0.509790290812189,1.00915305294867,0.426370061406558,0.337156760514425,0.651141235082841,0.823774765380605,0.782064650677789,1.47375738616615,2.19325686478971,0.519059205190592,7.5645927470745,0.572355462866412,0.209709187811378,0.56887961997451,0.24330900243309,0.516741976595991,1.04391148186769,1.78310740354536,1.78774186073456,0.318618931757618,1.05549762484069,1.45058510022014,1.80164523230217,1.22813115513845,2.29405630865485,1.6266944734098,9.4531340516742,0.748464836056077,11.2721584984359
453611589,0.00949497293932712,0.328104064903415,0.347094010782069,0.623503223015814,0.731112916328189,1.5508455800901,0.120269657231477,0.102334708346081,2.74088218848576,7.47887368521,0.0896747444269784,1.0033021405889,0.348149007775328,1.81775981938451,1.05183200227879,0.400898857438256,0.19939443172587001,0.194119446759577,0.146644582062941,0.0337599037842742,2.23026364374862,1.08875689704284,0.741662886260774,4.22737295198709,0.251089284395539,0.150864570035975,0.237374323483178,4.25902286178484,0.280629200206779,0.348149007775328,0.992752170656314,0.0274299218247228,0.513783535716923,0.01476995790562,1.41897095593278,0.389293890512412,1.34512116640468,0.0516948526696699,0.637218183928176,0.105499699325857,0.58974331923154,0.131874624157321,0.0274299218247228,1.22696150315972,1.77028495468788,0.884087480350681,0.16985451591463,5.70964372751538,0.02215493685843,0.607678268116936,0.315444100984312,0.0295399158112399,0.513783535716923,1.76184497874181,0.84821758257989,0.387183896525895,0.922067372107989,0.247924293415764,0.333379049869708,0.331269055883191,0.130819627164063,0.47896863493939,0.829227636701235,0.980092206737211,0.22893434753711,0.406173842404549,1.08664690305633,0.149809573042717,0.236319326489919,0.450483716121409,0.615063247069746,1.02229208646755,0.665703102746157,1.40420099802716,0.414613818350618,0.543323451528163,0.499013577811303,0.361863968687689,0.794412735923703,1.09403188200914,0.296454155105658,1.85046472617553,0.753267853186618,0.262694251321384,0.0443098737168599,0.207834407671938,0.314389103991054,1.19953158133499,1.1077468429215,1.82092481036429,0.387183896525895,2.01293426313735,12.3508498000781,9.53928281304398
453611590,0.00520518853192863,4.4556413833309,0.293572633200775,0.162401882196173,0.577775927044078,0.709987715755065,0.0926523558683296,0.00520518853192863,0.0655853755023007,13.1816194382561,0.277957067604989,0.130129713298216,0.0468466967873576,2.04043390451602,0.460138666222491,0.189468862562202,0.353952820171147,0.00728726394470008,0.141581128068459,0.071831601740615,1.1597160049137,0.628786774656978,0.0614212246767578,1.52928439068063,0.176976410085573,0.111391034583273,0.225905182285702,0.324803764392346,0.0176976410085573,0.175935372379188,0.299818859439089,0.011451414770243,0.064544337795915,0.369568385766932,1.31899477399071,0.312311311915718,3.78000791188657,0.0655853755023007,0.0041641508255429,0.0145745278894002,0.0572570738512149,0.0395594328426576,0.00104103770638573,0.274833954485831,0.377896687418018,0.420579233379833,2.89096171063316,0.614212246767578,0.00520518853192863,0.053092923025672,0.205084428157988,0.0166566033021716,0.0333132066043432,0.824501863457494,0.0197797164213288,0.306065085677403,0.357075933290304,1.88844239938371,0.222782069166545,0.211330654396302,0.0697495263278436,0.139499052655687,0.0322721688979575,0.367486310354161,0.159278769077016,0.176976410085573,0.799516958504237,0.128047637885444,0.192591975681359,0.234233483936788,0.404963667784047,0.383101875949947,1.27839430344167,1.29400986903746,0.28003914301776,0.813050448687252,0.305024047971018,0.108267921464115,0.328967915217889,0.217576880634617,0.0770367902725437,0.537175456495034,0.650648566491078,0.94005704886631,0.240479710175103,0.201961315038831,0.203002352745216,0.347706593932832,0.362281121822232,1.16179808032647,0.361240084115847,7.42780403506215,6.71052905536239,30.3233463116034
453611591,0.154931561223575,4.97317507266418,0.560826643106826,0.669662863801073,0.905261270950973,1.40590788614451,0.102434090065174,0.439186161154432,4.00517292154829,2.0512426535551,0.0729842891714363,0.585154739497305,0.732403743965992,1.82332680316009,0.527535563835644,0.276572043175969,0.185661788243127,0.925748088964007,0.0102434090065174,0.0179259657614054,1.16646820061717,1.4660879140578,0.113957925197506,2.68249273358174,0.238159259401529,0.148529430594502,0.412297212512324,1.56724157799716,0.151090282846131,0.54546152959705,0.124201334204023,0.341873775592517,0.341873775592517,0.102434090065174,0.523694285458201,0.439186161154432,1.41487086902521,0.0320106531453668,0.0281693747679228,0.165174970230093,4.20235854492375,0.942393628599598,0.0665821585423629,0.604361131384525,0.646615193536409,0.513450876451683,1.54035262935505,1.96673452925133,0.0384127837744401,0.878372322308864,0.275291617050154,0.0614604540391042,1.81180296802776,0.845081243037683,0.628689227775004,0.183100935991498,1.33804530147633,1.18823544475601,0.289376304434116,0.405895081883251,0.192063918872201,0.548022381848679,0.498085762941907,0.772096953866247,1.19079629700764,0.610763262013598,2.31501043547293,0.303460991818077,0.363641019731367,0.180540083739869,1.16774862674298,0.636371784529892,1.10244689432643,1.84893532567638,0.432784030525359,1.20232013213998,0.353397610724849,0.268889486421081,0.44942957016095,0.514731302577498,1.6671148158107,0.880933174560494,1.06403411055199,0.249683094533861,0.391810394499289,0.490403206187019,0.29321758281156,1.62229990140719,1.30603464833096,1.46992919243524,1.21896567177557,6.18573861381068,3.11399633798128,14.2370580929333
453611592,0.00101518720051978,1.45070250954276,0.118776902460814,0.386786323398035,0.973564525298465,0.707585478762284,0.0801997888410623,0.00101518720051978,0.0984731584504183,1.59485909201657,0.0233493056119548,0.388816697799074,0.148217331275887,2.34508243320068,0.476122797043775,0.335011776171526,0.0781694144400227,0.00304556160155933,0.0162429952083164,0.0152278080077966,1.57150978640461,0.933972224478194,0.0751238528384634,2.27300414196378,0.256842361731503,0.313692844960611,0.0944124096483391,0.372573702590758,0.0162429952083164,0.63246162592382,0.0365467392187119,0.0395923008202713,0.0842605376431414,0.0223341184114351,4.2607406805815,1.02635425972549,1.21923982782425,0.0284252416145537,0.0233493056119548,0.0213189312109153,0.0477137984244295,0.18070332169252,0.0253796800129944,1.16949565499878,0.81519532201738,0.745147405181515,2.67704864777065,1.11162998456915,0.0253796800129944,0.0436530496223504,0.350239584179323,0.0700479168358645,0.274100544140339,4.61098026476082,0.249736051327865,0.645659059530577,1.31974336067571,2.74608137740599,0.0933972224478194,0.384755948996995,0.177657760090961,0.715706976366442,0.113700966458215,0.649719808332657,0.328920652968407,0.843620563631934,0.298465036952814,0.301510598554373,0.196946316900837,0.416226752213108,0.461910176236498,2.5359376268984,2.81003817103874,0.962397466092747,0.718752537968001,0.0873060992447007,0.758344838788273,0.60809713311134606,0.924835539673516,0.58677820190043,0.0487289856249492,3.60188418744416,0.59083895070251,0.31673840656217,0.00507593600259888,0.535003654673922,0.350239584179323,0.0142126208072769,1.257816941444,5.91041988142613,1.44055063753756,6.54491188175099,3.67193210428003,21.0844229675952
453611593,0.00653466640528001,0.704654860702694,0.444357315559041,0.487921758260907,1.52475549456534,1.57812193687512,0.19930732536104,0.00108911106754667,0.0337624430939467,1.64020126772528,0.01306933281056,0.301683765710427,0.177525104010107,4.02426539458494,0.636040863447254,0.741684636999281,0.12089132849768,0.00980199960792002,0.0283168877562134,0.0283168877562134,3.78466095972467,0.858219521226775,0.0707922193905334,2.77614411117646,0.518416868152214,0.766734191552855,0.185148881482934,0.364852207628134,0.0359406652290401,0.332178875601734,0.0217822213509334,0.0642575529852534,0.10782199568712,1.16643795334248,1.93752858916552,0.914853296739201,1.7480232634124,0.01306933281056,0.0152475549456534,0.0141584438781067,0.0511882201746934,0.0479208869720534,0.0217822213509334,0.616436864231414,0.394258206451894,1.12069528850552,2.77505500010891,1.1947548410987,0.00435644427018667,0.151386438388987,0.332178875601734,0.0490099980396001,0.145940883051254,1.88742948005838,0.0609902197826134,0.527129756692588,1.18277461935568,1.02703173669651,0.263564878346294,0.198218214293494,0.331089764534187,0.571783310462001,0.12089132849768,0.553268422313708,0.669803306541201,1.0128732928184,1.13812106558627,0.449802870896774,0.974754405454268,0.450891981964321,1.18386373042323,2.97109499226731,2.29802435252347,1.43435927595896,0.564159532989174,2.34158879522534,1.84931059269424,0.243960879130454,1.1272299549108,0.490099980396001,0.178614215077654,3.0386198784552,2.45485634625019,0.448713759829227,0.935546407022588,1.07713084580366,0.541288200570694,0.0315842209588534,2.48426234507395,3.02990698991483,2.00069703108323,5.9345662070618,1.02376440349387,15.5928031540657
453611594,0.0581606688476917,2.53518201173599,0.332346679129667,0.526561769746066,1.34081113361375,2.0574336604871,0.125668588045905,0.210832424572883,1.05520070623669,5.42867528690866,0.139170171885548,0.235758425507608,0.14747883886379,1.25980163057589,0.515137352650984,0.552526354053072,0.488134184971699,0.322999428779145,0.0945110868774991,0.0311575011684063,1.51217739003999,0.399854598327881,0.208755257828322,1.75624448252583,0.434127849613128,0.621072856623565,0.263800176559173,1.17463779404892,0.0695850859427741,0.650153191047411,0.129822921535026,0.0166173339564834,0.0945110868774991,0.0695850859427741,2.88933894168354,1.26187879732045,1.05623928960897,0.0145401672119229,0.0654307524536532,0.0467362517526094,0.759204445136833,0.170327673053954,0.0228488341901646,1.5692994755154,0.776860362465597,1.74066573194163,0.464246767409254,2.41678350729605,0.00519291686140105,0.106974087344862,0.305343511450382,0.0560835021031313,0.19733084073324,2.02419899257413,0.230565508646207,0.904606117256063,0.803863530144882,0.301189177961261,0.271070260165135,0.423742015890326,0.488134184971699,0.588876772082879,0.238874175624448,0.710391026639664,0.738432777691229,1.10816845822298,0.483979851482578,0.507867269045023,0.127745754790466,0.436205016357688,1.06247078984265,2.52791192813003,2.82806252271901,0.875525782832217,0.520330269512385,0.2991120112167,1.11751570857351,0.570182271381835,0.887988783299579,0.707275276522823,0.302227761333541,3.74409305707016,1.74793581554759,0.435166432985408,0.111128420833982,1.02196603832373,0.425819182634886,0.304304928078101,2.45521109207042,3.33904554188087,2.21114399958457,5.96250714026068,1.23695279638573,16.1343926883731
453611595,0.0277512256791342,1.65068401632183,0.322736476416597,1.18610794198966,1.65273966266843,1.9466970902326,0.153145652821889,0.335070354496212,2.34035336560698,1.71852034575972,0.0256955793325316,0.233315860339387,0.069891975784486,0.659862477259412,0.784229081228865,0.361793757002045,0.146978713782081,2.93854645246832,0.00616693903980759,0.0030834695199038,0.872621874132774,0.210703750526759,0.174729939461215,1.72777075431943,0.515967232997235,0.299096543430668,1.03193446599447,3.00946625142611,0.0626972135713772,0.245649738419002,0.0400851037587493,0.0143895244262177,0.0668085062645822,0.0123338780796152,0.606415672247747,0.556052336755985,7.44657889056767,0.00513911586650633,0.0143895244262177,0.0185008171194228,5.46904710513603,0.31656953737679,0.0030834695199038,1.28889025931979,0.274428787271438,0.716392751790982,0.933263441357549,2.70420276895563,0.00513911586650633,0.0904484392505113,0.0431685732786531,0.0380294574121468,0.112032725889838,0.38954498268118,0.107921433196633,0.100726670983524,0.900373099811908,0.366932872868552,0.27648443361804,0.241538445725797,0.0883927929039088,0.273400964098137,0.467659543852076,0.678363294378835,0.841787178933736,1.1388280760178,1.24058257017463,0.475882129238486,0.163423884554901,0.684530233418643,1.69488041277379,1.08538127100614,2.02686729775009,1.73496551653254,0.482049068278293,0.126422250316056,0.937374734050754,0.979515484156106,0.964098136556587,0.58483138560842,0.300124366603969,4.02803901616766,0.653695538219605,0.361793757002045,0.00205564634660253,0.962042490209984,0.506716824437524,0.222009805433073,4.75882129238486,2.80081814724595,1.96417008417872,5.89559372205606,1.07304739292652,11.9289157493345
453611596,0.0142707022482843,2.94365667285064,0.338604844254745,2.91770994149012,2.40007265084781,2.09519855736174,0.121949637394429,0.106381598578119,2.53369831735447,2.12244262529028,NA,0.482609203305614,0.0804348672176023,0.860134144601134,0.18422179265967,0.433310413720632,0.176437773251515,0.142707022482843,0.0090813559761809,NA,1.39463681062778,0.153085715027049,0.0622721552652405,1.22728039335245,0.400876999519985,0.463149154785226,0.570828089931371,1.91097676470207,0.36195690247921,0.290603391237789,0.0480014530169562,0.0285414044965685,0.0090813559761809,0.016865375384336,4.30586006927777,3.17198790882319,2.81262567948003,0.00259467313605169,0.0363254239047236,0.0324334142006461,2.68289202267744,0.280224698693582,0.0402174336088011,2.83338306456844,0.832890076672591,1.98362761251151,0.958731723771098,2.26255497463707,0.00648668284012921,0.0700561746733955,0.125841647098507,0.0337307507686719,0.133625666506662,0.838079422944695,0.289306054669763,0.421634384608399,0.897756905073883,0.897756905073883,0.312658112894228,0.308766103190151,0.0363254239047236,0.195897821771902,0.151788378459024,0.451473125672993,0.555260051115061,0.636992254900689,1.25841647098507,0.553962714547035,0.203681841180057,0.39179564354380497,0.814727364720229,1.06900533205329,1.90189540872589,3.86217096301293,0.444986442832864,0.083029540353654,0.822511384128384,0.626613562356482,0.980786445427537,0.444986442832864,0.24649394792491,3.56378355236699,0.432013077152606,0.5773147727715,0.00259467313605169,0.320442132302383,0.528015983186518,0.186816465795721,2.54667168303473,4.82738936962416,2.78667894811951,11.0001167602911,0.830295403536539,5.19194094523942
453611597,0.00205909605683105,0.956450118398023,0.236796046535571,2.3473695047874,2.68094306599403,2.30412848759395,0.10810254298363,0.0514774014207763,0.0267682487388037,5.85092144548543,0.00205909605683105,0.514774014207763,0.111191187068877,0.94100689797179,0.27385977555853,0.343869041490786,0.159579944404406,0.0710388139606713,0.0154432204262329,0.0164727684546484,1.75537938844847,0.182230001029548,0.0700092659322557,0.922475033460311,0.393287346854731,0.415937403479872,0.306805312467827,3.18439205188922,0.23473695047874,0.389169154741069,0.261505199217544,0.00926593225573973,0.0133841243694018,0.0144136723978174,4.51868629671574,2.2680943065994,2.30927622773602,0.00617728817049315,0.120457119324616,0.0628024297333471,0.0185318645114795,0.0895706784721507,0.0175023164830639,2.12807577473489,0.732008648203439,2.36384227324205,0.611551528878822,4.36528364048183,0.0308864408524658,0.284155255842685,0.101925254813137,0.0370637290229589,0.272830227530114,1.21280757747349,0.323278080922475,0.329455369092968,2.08483475754144,0.573458251827448,0.370637290229589,0.310923504581489,0.181200453001132,0.453001132502831,0.241943786677649,0.426232883764028,0.32224853289406,1.03984350869968,2.04674148049006,0.496242149696283,0.0936888705858128,0.448882940389169,0.633172037475548,1.64212910532276,1.91598888088129,0.576546895912694,0.495212601667868,0.247091526819726,1.10779367857511,0.798929270050448,1.31576238031504,0.523010398435087,0.0504478533923607,5.56161844950067,1.34253062905385,0.386080510655822,0.00720683619890868,0.705240399464635,0.485946669412128,0.0041181921136621,4.15628539071348,4.46720889529497,2.65314526922681,2.50900854524864,3.03304849171214,8.92103366622053
453611598,0.0163336974386721,1.0024806802985,0.319527956144022,0.450197535653399,0.833018569372276,0.64416019273763,0.0673765019345223,0.0173545535285891,0.13985728431863,21.3379339914452,0.247047173759915,0.91672876874547,0.469593801361822,2.48476372285799,0.912645344385802,0.291964841716263,0.515532325408087,0.0183754096185061,0.414467572506304,0.0969813285421154,2.0529415968231,2.03354533111467,0.239901181130496,2.51028512510591,0.165378686566555,0.100043896811866,0.176608103555642,2.65116326551446,0.106169033351368,0.573721122533356,1.49657502781833,0.0367508192370122,0.498177771879498,0.0204171217983401,2.27855079269475,0.472656369631573,1.64664087303613,0.0347091070571781,0.104127321171534,0.0765642067437753,0.0898353359126964,0.0724807823841073,0.0163336974386721,1.52107557397634,1.64459916085629,0.744204089549496,0.144961564768215,2.09071327215003,0.00714599262941903,0.238880325040579,0.427738701675225,0.0530845166756842,0.647222761007381,2.12440152311729,0.852414835080699,0.492052635339996,0.482864930530743,0.152107557397634,0.188858376634646,0.264401727288504,0.184774952274978,0.629868207478792,0.660493890176302,1.54353440795451,0.19090008881448,0.581887971252693,0.487969210980328,0.108210745531202,0.142919852588381,0.447134967383648,0.706432414222567,0.754412650448666,0.900395071306798,1.36080116785937,0.251130598119583,0.238880325040579,0.465510377002154,0.4022172994273,0.638035056198128,1.07087803832294,0.0959604724521984,2.39697009912513,0.825872576742857,0.304215114795267,0.0265422583378421,0.108210745531202,0.147003276948049,0.309319395244852,0.981042702410241,2.69914350174056,0.348111926661698,1.73851792112866,8.6211296793491,8.90492767234603
453611599,0.0172529279233564,2.08760427872613,0.332880021109465,1.79734913836848,2.31899648852173,1.07983031237948,0.140053179613128,0.013193415470802,0.0375504901861286,10.4704974932511,0.0081190249051089,0.52672174071894,0.236466600361297,3.29530923336107,1.37515984330282,0.383623926766395,0.302433677715306,0.0121785373576633,0.0162380498102178,0.0101487811313861,4.23305660990115,1.6978910832809,0.0375504901861286,1.59437351574076,0.31461221507297,0.234436844135019,0.188767329043782,0.987476404083869,0.0294314652810197,0.436397588649603,0.495260519211643,0.0832200052773662,0.067996833580287,0.0152231716970792,2.91067042848154,1.10723202143423,2.21141940852904,0.0111636592445247,0.00913390301824751,0.0263868309416039,0.0476992713175148,0.110621714332109,0.018267806036495,1.05851787200357,0.458724907138653,1.10012787464226,2.48949601152902,1.34674325613494,0.0101487811313861,0.0933687864087523,0.459739785251791,0.108591958105831,0.216169038098524,1.6846976678101,0.238496356587574,0.699251019952504,4.04936367142306,1.51419814480281,0.335924655448881,0.326790752430633,0.261838553189762,0.673879067124038,0.196886353948891,0.444516613554712,0.250674893945237,1.22597276067144,0.937747376540077,0.386668561105811,0.202975622627722,0.282136115452534,0.794649562587533,1.77705157610571,1.45026082367508,1.23206202935028,0.576450768262732,0.0832200052773662,1.09911299652912,0.25574928451093,0.825095905981692,0.310552702620415,0.0690117116934256,2.27434185154363,2.40627600625165,0.210079769419693,0.00405951245255445,0.391742951671504,0.141068057726267,0.0619075649014553,1.59843302819331,4.65017151440112,1.52536180404733,5.2621430166237,1.27671666632837,9.34093815332779
453611600,0.0227044822432028,0.991429057953191,0.236505023366696,1.15036043365561,1.44930278319111,1.54201275235086,0.0454089644864057,0.192988099067224,5.47745634117269,3.37539969348949,0.00756816074773428,0.192988099067224,0.0359487635517378,0.968724575709988,0.297050309348571,0.191096058880291,0.07946568785121,0.87412256636331,0.0113522411216014,0.00189204018693357,0.911963370101981,0.141903014020018,0.0245965224301364,0.828713601876904,0.191096058880291,0.259209505609899,0.323538871965641,1.18820123739428,0.0245965224301364,0.45030556449019,0.179743817758689,0.0700054869165421,0.0208124420562693,0.00378408037386714,3.46243354208843,1.81068245889543,1.85609142338183,0.0113522411216014,0.0283806028040036,0.0170283616824021,3.07078122339318,0.283806028040036,0.0775736476642764,1.33199629160123,0.463549845798725,2.02637504020585,1.05765046449587,2.55614629254725,0.00567612056080071,0.262993585983766,0.066221406542675,0.192988099067224,0.183527898132556,1.47200726543432,0.183527898132556,0.384084157947515,1.5836376364634,0.50895881028513,0.353811514956578,0.221368701871228,0.124874652337616,0.353811514956578,0.172175657010955,0.389760278508316,0.331107032713375,0.911963370101981,1.40767789907858,0.418140881312319,0.166499536450154,0.514634930845931,0.840065842998505,2.17584621497361,1.67634760562314,0.310294590657106,0.510850850472064,0.221368701871228,1.13522411216014,0.628157342061945,1.23171816169375,0.304618470096305,0.295158269161637,2.9307702495601,0.82682156168997,0.255425425236032,0.00946020093466785,0.573288176640872,0.857094204680907,1.0765708663652,2.79075927572702,4.04707395985091,2.88346924488676,8.7809585075587009,1.95447751310238,13.6586381094734
453611601,0.0143328077970474,0.0829255308257745,0.216015888941215,2.50005118859927,1.48549315096542,0.767828989127541,0.204754397100678,0.0993058825938287,0.0460697393476525,3.07643481643768,0.0204754397100678,3.73881529105838,0.730973197649419,0.647023894838142,0.276418436085915,0.640881262925121,0.185302729376113,0.180183869448596,0.158684657753025,0.272323348143901,1.64827289666046,0.647023894838142,0.355248878969676,1.70355658387764,0.618358279244047,0.467863797375049,0.164827289666046,5.01238764102459,0.925489874895063,0.212944572984705,0.370605458752227,0.036855791478122,0.194516677245644,0.0389033354491288,2.27072626384652,0.582526259751428,1.33909375703843,0.110567374434366,0.50164827289666,0.225229836810745,0.135137902086447,0.257990540346854,0.0276418436085915,2.61983251090317,3.3825426401032,0.91832347099654,0.222158520854235,3.13171850365487,0.105448514506849,0.678760826388747,1.1466246237638,0.0655214070722169,1.79262474661643,2.69149654988841,2.37822232232437,0.361391510882696,1.79671983455845,0.401318618317328,0.19042158930363,0.154589569811012,0.280513524027929,0.612215647331026,1.06779418088003,2.12944572984705,0.348082475071152,0.727901881692909,1.68717623210958,0.167898605622556,0.265156944245378,0.354225106984172,0.466840025389545,0.80058969266365,0.74632977743197,5.4065398554434,0.557955732099347,0.392104670447798,0.554884416142837,0.579454943794918,1.35752165277749,3.40711316775528,0.0962345666373185,5.13319273531399,2.15811134544114,0.926513646880567,0.0225229836810746,0.502672044882164,0.289727471897459,0.00511885992751694,1.38516349638608,2.23387047236839,0.44431704170847103,0.647023894838142,5.74233706668851,3.27402280963984
