cluster,count,pct,CD45,CD33,CD26,CD11c,IgD,HLA.DR,CD57,CD71,CD49d,CD43,CD3,CD15,CD81,CD52,CD1c,CD55,CD25,CD64,CD123,gdTCR,Siglec.8,CD95,CX3CR1,CD20,CD9,pan.KIR,CD22,CD14,CD161,CD29,CD137,CD10,CD127,CD24,CD27,CD141,CD45RA,CD38,CD85j,CD147,CD56,CD99,CD28,CD39,CD8a,CD5,CD7,CD4,CD16,lineage
43,175409,0.00774827234318792,-0.669263796669404,0.960163338194498,-0.49458715970421,1.07851354036157,-0.473250710938581,-0.547727631239403,0,-0.205794385812121,0.878747913400758,-1.31653534037173,-1.07803135303017,-0.934485060453853,-0.384372410785169,-1.26566068336638,-0.459902430619074,0.221969367742984,-0.235019389165706,2.39217682101355,0.225923784653101,-0.169310489676384,-0.301775407755033,1.14890448924238,-0.357422331870081,-0.564608114194518,-0.62029055209038,-0.553798744131689,-0.748366577381135,1.46921679178337,-0.385510225754361,-6.7253534914813e-4,-0.070648587328241,-0.0361532606424854,-0.661498944395728,-0.738353791487217,-0.927141198938528,-0.269773666088817,-1.09312790094821,0.191131056164473,1.09641038943291,1.17772616897671,0.794777642558603,0.798946984311368,0.248359202179151,1.06989691427491,-0.694965951568339,-1.07688366497859,-0.998305098222056,-0.49116910188701,-0.633338883304789,Neutrophils
44,195214,0.00862311077084463,-0.847612217410158,0.668315559353439,-0.49458715970421,1.44642529633208,-0.473250710938581,-0.547727631239403,0,-0.275451055624139,-0.138783328662968,-1.43144635707191,-1.11424312554682,-0.950567880810283,-1.56343497359803,-1.4248665719823,-0.459902430619074,1.15635110408694,-0.235019389165706,1.74329295994435,-0.35302927106272,-0.169310489676384,-0.301775407755033,1.15104851465491,-0.366752032784611,-0.567793565787807,-0.73300093291806,-0.567312570187848,-0.748366577381135,2.02554059127995,-0.789457606938333,-0.617190296934061,-0.69061909326028,-0.619326841043033,-0.661498944395728,-0.87230717202362,-0.927141198938528,-0.431927090576083,-1.22795341833675,-0.277866608806653,0.496871032897311,0.867508667664077,0.319728230071326,0.181419513156936,0.128016708746211,1.10043922108752,-0.704535895575381,-1.08072468885617,-0.998467701619568,-0.672032766547465,-0.60572375783179,Neutrophils
45,149005,0.0065819388999237,-2.43989480076905,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.493615604043117,-1.46638527818963,-0.665064296468707,-1.07463961107438,-0.941498000520478,-2.05004648972588,-1.42463040339927,-0.459902430619074,-0.961218958680161,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,0.616102743912229,-0.187750903480242,1.32419827913767,0.613935172353524,-0.748366577381135,-0.26019986600545,-0.789457606938333,0.268529168397958,0.20459906196185,-0.0374477133561198,-0.661498944395728,0.342764297561931,-0.811687406850797,-1.1430196394703,-0.522219474264584,-1.64429979832357,-1.06718421077645,-1.38727935505066,-0.947920808584107,-1.34407222048002,-1.33482944723468,-0.835495933431852,-1.02463795188192,-1.08090327920702,-1.19101697315222,-1.16565458060669,-0.340709783453666,Neutrophils
46,235980,0.0104238511566994,-2.3983779671728,-0.64541419492183,-0.49458715970421,-0.218808352223362,-0.473250710938581,-0.547727631239403,0,-0.254569607956233,-1.11425839102071,-1.3957373624134,-1.10036626829983,-0.775604643252249,-2.15819929531583,-1.46949183740575,-0.459902430619074,-0.626945229513263,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-0.692876512803039,-0.782695957009301,-0.748366577381135,-0.544387168539355,-0.789457606938333,-1.5808162642157,-1.37475483469743,-0.619326841043033,-0.661498944395728,-0.216760738012083,-0.927141198938528,-1.1430196394703,-1.1992921308759,-1.66068045934526,-1.06718421077645,-2.02929911014135,-1.46625346301972,-1.34407222048002,-1.33482944723468,-0.45872425438618,-0.64694824869778,-0.991380225328659,-0.989247926200732,-0.807553431634221,-0.144001260955568,Neutrophils
47,59756,0.00263957814102775,-1.70982234528062,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.531391957672442,-1.11333716904329,-1.29920779385056,-0.533279618677935,-1.51796235768603,-2.01398193053757,-1.42409920461878,-0.459902430619074,-1.45502044265868,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-0.977863226191786,-0.782695957009301,-0.748366577381135,-0.544387168539355,-0.789457606938333,-1.66052611727427,-1.45971341748443,-0.619326841043033,-0.661498944395728,-1.00580652488757,-0.582654431388811,-1.1430196394703,0.130286299640729,-1.20553535189198,-1.06718421077645,-2.60210415983845,-1.27836956884807,-1.34407222048002,-1.33482944723468,-1.03098119949175,1.64705008992867,0.0664445585584471,0.358073280845181,-0.823748290030618,-0.612605300674247,Neutrophils
48,221411,0.00978030048502403,0.672048909868164,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.347395637928808,-0.801244247196696,0.624502733775794,1.14835763726037,0.0576957110392955,-0.336575190543541,0.0744109429393215,-0.459902430619074,-0.440724228682227,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.37901393681857,-0.555575056429207,-0.365269084738536,-0.459370082025427,-0.188195235913211,-0.544387168539355,-0.789457606938333,-0.958984377384242,-0.97165626340794,-0.619326841043033,1.02655204852568,-0.471366797295702,1.3612796025773,0.637599667720501,-0.167477003605739,0.864438227222259,-0.417009758372858,-0.453612700743159,-0.538035134883438,-0.562320577377961,0.201788417556524,-0.825169543619297,2.54292670596518,1.12496686582274,1.48577565019936,-0.728760041057758,-0.383268146027317,Naive CD8 T cells
49,333713,0.0147409722902603,0.336360264163739,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.526123552584134,-0.769024172524892,0.421811620082675,1.05673535651157,-0.164406483963319,-0.586623472097776,-0.190300468208782,-0.459902430619074,-0.297141528313595,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.476508474173256,-0.691356974444512,-0.887619872089949,-0.561115806834612,-0.354289558701614,-0.544387168539355,-0.789457606938333,-1.40432616995449,-1.27420286295613,-0.619326841043033,0.818516707466139,-0.757399178136196,0.984454594384522,-0.2225908190112,1.40879078946553,-0.0761567657276312,-1.06718421077645,-0.890457314033942,-0.841747800255811,-0.59532648230756,-1.33482944723468,-1.03098119949175,2.31270064151071,0.750245499905714,1.20866499595283,-0.813546929642814,-0.531997302067176,Naive CD8 T cells
50,329740,0.0145654745334777,0.805131317685352,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.346852181265891,-0.31920910429497,1.17348096927202,1.27340508713836,0.45549209079929,-0.0993380191765824,1.14334901169505,-0.459902430619074,0.332882125485453,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.225888124465052,-0.552190125892109,-0.676499866259375,-0.485621335811311,-0.0920623014743369,-0.544387168539355,-0.40923273943086,-0.696668892451623,-0.762051852557111,-0.619326841043033,2.24786873446016,-0.216592507079661,1.45329421874912,0.78390225961681,1.60570815607463,0.0546542961838445,-0.411982813684469,-0.511441960679769,-0.519758911288335,-0.555409646690299,0.251197860034366,-0.822557708219326,2.66374262161771,1.13259688618404,1.43198448771364,-0.701976754074383,-0.131398496153839,Naive CD8 T cells
51,279160,0.0123312242092728,0.371030967389546,2.51270111778641,-0.49458715970421,2.16355480950417,-0.473250710938581,1.61777579238609,0,0.095696142823839,1.56994714466943,0.462326976774711,-0.369060173928301,0.35400522074838,-0.00158051957623465,0.032141149709314,-0.12651854843332,1.5151952824497,-0.235019389165706,3.1721052898601,0.465734707230877,-0.169310489676384,-0.301775407755033,1.8056161731264,0.41582832936692,-0.398766242137848,0.125616839011307,-0.125194395999981,-0.455819142600065,3.1197316629979,0.0518048955925108,1.3733537230122,1.42431054542553,1.04157959241582,-0.661498944395728,0.267642116227549,-0.752728107196276,0.984796479390429,-0.781071986620501,0.566171511621944,2.28628880326519,1.70618117151483,1.51427363254285,1.98937506376751,0.844592530961308,1.70321386354634,-0.326166166077878,-0.952295680112884,-0.927852725951956,0.0544326880975393,-0.156904543313492,Monocytes
52,288981,0.0127650433558528,-0.317892557335122,1.91723963866074,-0.49458715970421,1.35708382040377,-0.473250710938581,1.00466165513216,0,0.0787856942689158,0.62695668693134,-0.290115829275469,-0.626245097660829,-0.122621738846714,-0.155421281022502,-0.621646708282196,-0.182832581959237,0.718175701889961,-0.235019389165706,2.79000818643535,0.218315392363645,-0.169310489676384,-0.301775407755033,1.21418304064915,-0.223181139176614,-0.50561267377922,-0.14832755356643,-0.320196603410868,-0.516756382610933,2.00953034835683,-0.229788774302506,1.08543362685593,1.1110278421342,0.577168026941412,-0.661498944395728,-0.276833712592589,-0.78966196855262,0.251584761488739,-0.958146824860566,0.494357959296922,1.50047768111879,1.51332344109578,1.16815635771171,1.50557289790888,0.546879741035052,1.37530301388491,-0.485664951673848,-0.976148784347978,-0.978787290673138,-0.442198244711269,-0.44064712016358,Monocytes
53,104249,0.00460494982301363,0.459554290289337,0.951373224450624,-0.49458715970421,2.72474696569098,-0.473250710938581,-0.547727631239403,0,0.206240729391627,2.31063155527847,-0.543748664012357,-1.07084674652945,-0.780751839637924,-0.204141576787318,-0.90727456472424,-0.1611950097711,0.567251529231999,-0.235019389165706,1.62655222670977,1.55248148385742,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.216116635493023,-0.55573562698181,-0.43804461319044,-0.525704590115681,-0.748366577381135,0.498542860314815,-0.374969793992579,0.13178914543039,0.0617547539100148,0.00533899540689255,-0.661498944395728,-0.54536341772808306,-0.927141198938528,0.876217344650838,-1.02101344387837,-0.573842322259276,2.43279098651459,0.992275231555706,0.710219482234746,0.634423889911297,0.255417733996176,1.37966658024663,-0.697034955027539,-1.00329865534937,-0.993183911637303,-0.240211625614375,0.726628079871082,Neutrophils
54,114277,0.00504791269867844,0.00264529607191575,-0.64541419492183,-0.49458715970421,1.98736503777819,-0.473250710938581,-0.547727631239403,0,-0.192600806954735,1.46667268624719,0.0207330670088868,-1.02999804996655,-0.798043934938818,-0.506951520897212,-0.985411888420466,-0.459902430619074,-0.0306800603328344,-0.235019389165706,-0.123642117828296,0.816994926005317,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.356671111617952,-0.560217322146474,-0.638804024523957,-0.530231227314109,-0.748366577381135,-0.544387168539355,-0.382837418627765,0.0766120115678981,0.0127187747909777,-0.0230044013657489,-0.661498944395728,-0.747162707796216,-0.927141198938528,0.689090528311058,-0.546271488349052,-1.59302245105848,1.40183991656331,0.577395393143108,0.115483934238643,0.130222004594397,-1.33482944723468,0.258433034159473,-0.692376079651651,-1.07778698006866,-1.00358077535841,-0.654565637916822,1.4089154727311901,Neutrophils
55,330217,0.0145865448657166,0.0723007630250314,-0.64541419492183,-0.49458715970421,-0.19618620330582,-0.473250710938581,-0.547727631239403,0,-0.624321551524073,-0.424925991347952,0.21179626286593,-1.17178468969378,-0.952744102946639,0.407743143715191,-1.25334834505572,-0.459902430619074,-1.56359765299188,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-0.983457662831019,-0.548456648157618,-0.748366577381135,-0.544387168539355,1.3927944746482,-0.659959617016088,-0.725785680144647,-0.619326841043033,-0.661498944395728,-1.05872623796654,-0.927141198938528,-1.1430196394703,0.798497485866814,1.28228146603841,-0.397565303395314,-0.113717531309503,0.525484878095463,-0.346572949740145,-1.33482944723468,-0.8524838585679,-0.494064320554585,-0.981113109542075,0.668011451447951,-0.820245545064183,0.985836224715734,NK cells
56,154607,0.00682939382906951,-1.85512217361071,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.565335593201097,-1.46638527818963,-1.59210121590951,-0.674258725874204,-1.51796235768603,-2.06309283916622,-1.43521719794922,-0.459902430619074,-1.55951496525369,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-1.02436042926185,-0.782695957009301,-0.748366577381135,-0.544387168539355,-0.789457606938333,-1.69196639023007,-1.45971341748443,-0.619326841043033,-0.661498944395728,-1.05863787266187,-0.664790883322217,-1.1430196394703,-0.43742671257828,-1.13662492225922,-1.06718421077645,-2.80915468621634,-1.26383527003231,-1.34407222048002,-1.33482944723468,-1.03098119949175,-0.687454239354376,-0.0338392008920135,0.103503394283345,-0.627896131624429,-0.623115086317425,Neutrophils
57,212871,0.0094030664445197,-0.550964123257045,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.711825017680459,-1.1113287082223,-1.00214418148168,0.401998133810574,-0.934827777755609,-0.982066742209412,-1.27028349487096,-0.459902430619074,-1.05021391918415,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.691356974444512,-0.816948879898176,-0.782695957009301,-0.451688670440917,-0.544387168539355,-0.789457606938333,-1.22334323678803,-1.12053403941486,-0.619326841043033,0.310572211861814,-1.05012554415737,0.837610615585958,-0.409429931015939,-0.282204427905684,-0.282897936859026,-1.06718421077645,-1.51150425685946,-1.26413080103299,-1.34407222048002,-1.33482944723468,-1.03098119949175,-0.623382747035421,0.750751215368813,0.966280721619611,0.371928911186483,-0.594087897421034,Memory CD4 T cells
58,296797,0.0131102964308624,0.393520151070553,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.636465230860775,-1.00354973768914,0.280283429242702,1.0606977955152,-0.076629833372988,-0.493649646480937,-0.07635217493574,-0.459902430619074,-0.859556342294643,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.415518953380709,-0.571854797318666,-0.800929466733917,-0.546921368573671,-0.348993989462083,-0.544387168539355,-0.789457606938333,-0.884844866101105,-0.903621122513523,-0.619326841043033,0.707104655292954,-0.600121548252616,1.26256754149091,0.264628132524759,0.826042157643042,-0.616585812219282,-1.06718421077645,-1.05693810524708,-0.926803238549697,-0.632772602200861,-1.33482944723468,-1.03098119949175,-0.48232605962451,0.686949233061485,1.15941169270253,0.930659990751422,-0.426860318780551,Naive CD4 T cells
59,165582,0.00731418816098229,-0.368542693902708,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.553350170581076,-1.05031041280141,-0.492208042111068,0.5550886069547,-0.787847513348595,-0.988332175550589,-1.0162982316755,-0.459902430619074,-0.694109154502285,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.970849069419834,-0.59464672831942,-0.715430603190337,-0.547824709002553,-0.444172395808554,-0.544387168539355,-0.789457606938333,-1.31574273643103,-1.23173748289742,-0.619326841043033,0.331672447942615,-1.02161087113998,0.87083407523931,-0.403314906903719,0.396548689457785,-0.280112765264902,-1.06718421077645,-1.21074892319027,-1.22939180213482,-1.34407222048002,-1.33482944723468,-1.03098119949175,2.38934454998847,0.78322320525445,1.31525082025729,-0.807467765906682,-0.581130748861417,Naive CD8 T cells
60,94683,0.00418239469052364,0.826601701942107,-0.64541419492183,-0.49458715970421,-0.612175270395249,-0.473250710938581,-0.547727631239403,0,-0.422104558616374,0.121615633425622,1.19887570836938,1.00533706423286,0.0927922320047441,0.499741751987819,1.10264223363678,-0.459902430619074,-0.918743475276988,-0.235019389165706,-0.563288258985269,-0.35302927106272,-0.169310489676384,-0.301775407755033,-0.571131887153224,-0.365135957055753,-0.515221094354383,-0.44637135547441,-0.42757808347492,-0.336120976365052,-0.544387168539355,-0.247565695188782,0.206506878245442,0.158027851269096,-0.0470402506639256,0.0856030860446118,-0.367236902929525,1.45774924184011,0.768434023171429,0.413789095269037,-1.27702065226335,-0.422212085683498,-0.520189503984715,-0.567569942709896,-0.568674417413693,0.206013242448514,-0.824818686327065,2.50971571263144,0.657488089146613,1.57821078848173,-0.709231819342697,-0.38591996578144,Naive CD8 T cells
61,199347,0.00880567614431119,0.290092380727713,1.8125569540718,-0.49458715970421,2.37022502841409,-0.473250710938581,2.61546605279003,0,0.0850596677692873,1.62355458912844,0.0613947427036999,-0.561593455514384,-0.0956177683614322,-0.268793227447046,-0.416222528884227,-0.0602315144553957,0.760038122423448,-0.235019389165706,2.19438334070576,0.840438126718443,-0.169310489676384,-0.301775407755033,1.14410300313006,-0.166593952276727,-0.491593106741908,-0.0126011847386862,-0.282692367119494,-0.498887310381572,2.03265368281503,-0.245779345321633,1.09586341246435,1.11621128469234,0.571783863819132,-0.661498944395728,-0.196768166169195,-0.770165913680172,0.960676947865406,-0.978132201197106,-0.238105646148825,1.9012432376642,1.2350663452739,0.80235121120609,0.84770662386129,0.294950257591385,1.57518702275598,-0.496101268573646,-0.972276957801286,-0.959245373393587,-0.142641171346903,-0.0834745904339932,Monocytes
